"station_id"	"stationname"	"date"	"daytype"	"rides"	"year"	"month"	"day"
40470	"Racine"	2004-02-14	"A"	906	2004	2	"Sat"
40470	"Racine"	2006-11-20	"W"	2540	2006	11	"Mon"
40470	"Racine"	2014-05-17	"A"	1273	2014	5	"Sat"
40470	"Racine"	2007-04-25	"W"	1593	2007	4	"Wed"
40470	"Racine"	2008-07-25	"W"	1547	2008	7	"Fri"
40470	"Racine"	2011-05-26	"W"	2391	2011	5	"Thu"
40470	"Racine"	2009-08-31	"W"	1504	2009	8	"Mon"
40470	"Racine"	2008-12-14	"U"	560	2008	12	"Sun"
40470	"Racine"	2003-12-05	"W"	2626	2003	12	"Fri"
40470	"Racine"	2015-02-05	"W"	2796	2015	2	"Thu"
40470	"Racine"	2002-08-21	"W"	2119	2002	8	"Wed"
40470	"Racine"	2006-06-19	"W"	1684	2006	6	"Mon"
40470	"Racine"	2001-09-15	"A"	838	2001	9	"Sat"
40470	"Racine"	2010-04-22	"W"	1700	2010	4	"Thu"
40470	"Racine"	2011-05-23	"W"	2377	2011	5	"Mon"
40470	"Racine"	2013-12-28	"A"	855	2013	12	"Sat"
40470	"Racine"	2017-09-06	"W"	2755	2017	9	"Wed"
40470	"Racine"	2006-01-23	"W"	2570	2006	1	"Mon"
40470	"Racine"	2001-03-14	"W"	2408	2001	3	"Wed"
40470	"Racine"	2007-09-18	"W"	2492	2007	9	"Tue"
40470	"Racine"	2011-12-19	"W"	2469	2011	12	"Mon"
40470	"Racine"	2003-01-14	"W"	2466	2003	1	"Tue"
40470	"Racine"	2004-01-02	"W"	976	2004	1	"Fri"
40470	"Racine"	2014-08-20	"W"	2409	2014	8	"Wed"
40470	"Racine"	2001-11-25	"U"	439	2001	11	"Sun"
40470	"Racine"	2012-09-02	"U"	1116	2012	9	"Sun"
40470	"Racine"	2001-11-06	"W"	2715	2001	11	"Tue"
40470	"Racine"	2016-07-28	"W"	2033	2016	7	"Thu"
40470	"Racine"	2016-03-01	"W"	2355	2016	3	"Tue"
40470	"Racine"	2015-05-06	"W"	2837	2015	5	"Wed"
40470	"Racine"	2012-03-02	"W"	2636	2012	3	"Fri"
40470	"Racine"	2014-10-31	"W"	3040	2014	10	"Fri"
40470	"Racine"	2003-12-27	"A"	592	2003	12	"Sat"
40470	"Racine"	2001-03-12	"W"	2227	2001	3	"Mon"
40470	"Racine"	2016-02-24	"W"	2395	2016	2	"Wed"
40470	"Racine"	2014-02-23	"U"	850	2014	2	"Sun"
40470	"Racine"	2005-05-14	"A"	891	2005	5	"Sat"
40470	"Racine"	2006-06-11	"U"	810	2006	6	"Sun"
40470	"Racine"	2013-01-14	"W"	3272	2013	1	"Mon"
40470	"Racine"	2015-02-17	"W"	2629	2015	2	"Tue"
40470	"Racine"	2006-10-26	"W"	2417	2006	10	"Thu"
40470	"Racine"	2008-01-11	"W"	2549	2008	1	"Fri"
40470	"Racine"	2001-01-17	"W"	2550	2001	1	"Wed"
40470	"Racine"	2010-10-11	"W"	1411	2010	10	"Mon"
40470	"Racine"	2015-04-12	"U"	735	2015	4	"Sun"
40470	"Racine"	2012-07-20	"W"	1843	2012	7	"Fri"
40470	"Racine"	2006-11-03	"W"	1674	2006	11	"Fri"
40470	"Racine"	2015-08-08	"A"	1026	2015	8	"Sat"
40470	"Racine"	2008-09-02	"W"	2680	2008	9	"Tue"
40470	"Racine"	2014-04-06	"U"	942	2014	4	"Sun"
40470	"Racine"	2011-07-16	"A"	1697	2011	7	"Sat"
40470	"Racine"	2009-08-02	"U"	735	2009	8	"Sun"
40470	"Racine"	2001-07-28	"A"	1001	2001	7	"Sat"
40470	"Racine"	2016-12-16	"W"	2091	2016	12	"Fri"
40470	"Racine"	2009-02-14	"A"	815	2009	2	"Sat"
40470	"Racine"	2014-11-20	"W"	2737	2014	11	"Thu"
40470	"Racine"	2012-02-28	"W"	2563	2012	2	"Tue"
40470	"Racine"	2002-05-19	"U"	462	2002	5	"Sun"
40470	"Racine"	2012-08-15	"W"	1842	2012	8	"Wed"
40470	"Racine"	2010-09-30	"W"	2506	2010	9	"Thu"
40470	"Racine"	2004-12-03	"W"	2454	2004	12	"Fri"
40470	"Racine"	2003-01-16	"W"	2500	2003	1	"Thu"
40470	"Racine"	2003-10-06	"W"	2671	2003	10	"Mon"
40470	"Racine"	2003-07-03	"W"	2687	2003	7	"Thu"
40470	"Racine"	2007-04-06	"W"	1162	2007	4	"Fri"
40470	"Racine"	2005-08-04	"W"	1451	2005	8	"Thu"
40470	"Racine"	2012-02-11	"A"	1247	2012	2	"Sat"
40470	"Racine"	2006-12-04	"W"	2294	2006	12	"Mon"
40470	"Racine"	2004-02-13	"W"	2339	2004	2	"Fri"
40470	"Racine"	2006-03-19	"U"	561	2006	3	"Sun"
40470	"Racine"	2001-06-18	"W"	1488	2001	6	"Mon"
40470	"Racine"	2001-12-17	"W"	2426	2001	12	"Mon"
40470	"Racine"	2004-06-13	"U"	668	2004	6	"Sun"
40470	"Racine"	2005-10-22	"A"	1099	2005	10	"Sat"
40470	"Racine"	2002-09-06	"W"	2734	2002	9	"Fri"
40470	"Racine"	2004-03-10	"W"	2403	2004	3	"Wed"
40470	"Racine"	2004-09-24	"W"	2615	2004	9	"Fri"
40470	"Racine"	2009-01-15	"W"	1935	2009	1	"Thu"
40470	"Racine"	2007-05-29	"W"	2553	2007	5	"Tue"
40470	"Racine"	2012-08-03	"W"	2144	2012	8	"Fri"
40470	"Racine"	2016-09-27	"W"	2447	2016	9	"Tue"
40470	"Racine"	2002-05-22	"W"	2529	2002	5	"Wed"
40470	"Racine"	2012-08-05	"U"	1117	2012	8	"Sun"
40470	"Racine"	2017-02-16	"W"	2311	2017	2	"Thu"
40470	"Racine"	2016-04-29	"W"	2574	2016	4	"Fri"
40470	"Racine"	2015-10-16	"W"	3095	2015	10	"Fri"
40470	"Racine"	2011-12-21	"W"	2367	2011	12	"Wed"
40470	"Racine"	2004-10-28	"W"	2583	2004	10	"Thu"
40470	"Racine"	2009-03-09	"W"	2238	2009	3	"Mon"
40470	"Racine"	2007-08-04	"A"	840	2007	8	"Sat"
40470	"Racine"	2012-09-10	"W"	1947	2012	9	"Mon"
40470	"Racine"	2005-01-11	"W"	2634	2005	1	"Tue"
40470	"Racine"	2009-10-25	"U"	473	2009	10	"Sun"
40470	"Racine"	2001-05-03	"W"	2327	2001	5	"Thu"
40470	"Racine"	2013-03-12	"W"	2612	2013	3	"Tue"
40470	"Racine"	2014-03-29	"A"	1095	2014	3	"Sat"
40470	"Racine"	2014-12-20	"A"	1093	2014	12	"Sat"
40470	"Racine"	2009-05-24	"U"	580	2009	5	"Sun"
40470	"Racine"	2006-04-06	"W"	2396	2006	4	"Thu"
40470	"Racine"	2011-09-10	"A"	1614	2011	9	"Sat"
40470	"Racine"	2005-01-28	"W"	1503	2005	1	"Fri"
40470	"Racine"	2016-09-18	"U"	751	2016	9	"Sun"
40470	"Racine"	2014-12-09	"W"	2777	2014	12	"Tue"
40470	"Racine"	2004-06-04	"W"	2273	2004	6	"Fri"
40470	"Racine"	2017-02-14	"W"	2365	2017	2	"Tue"
40470	"Racine"	2013-06-13	"W"	2578	2013	6	"Thu"
40470	"Racine"	2004-03-09	"W"	2401	2004	3	"Tue"
40470	"Racine"	2003-08-12	"W"	1563	2003	8	"Tue"
40470	"Racine"	2009-12-09	"W"	2332	2009	12	"Wed"
40470	"Racine"	2015-11-02	"W"	2771	2015	11	"Mon"
40470	"Racine"	2007-06-18	"W"	1446	2007	6	"Mon"
40470	"Racine"	2016-03-24	"W"	2225	2016	3	"Thu"
40470	"Racine"	2014-11-09	"U"	1027	2014	11	"Sun"
40470	"Racine"	2004-08-10	"W"	1392	2004	8	"Tue"
40470	"Racine"	2004-01-24	"A"	929	2004	1	"Sat"
40470	"Racine"	2009-04-15	"W"	2376	2009	4	"Wed"
40470	"Racine"	2006-09-16	"A"	1807	2006	9	"Sat"
40470	"Racine"	2012-12-03	"W"	2704	2012	12	"Mon"
40470	"Racine"	2016-04-07	"W"	2581	2016	4	"Thu"
40470	"Racine"	2004-02-23	"W"	2501	2004	2	"Mon"
40470	"Racine"	2016-12-02	"W"	2725	2016	12	"Fri"
40470	"Racine"	2006-05-27	"A"	979	2006	5	"Sat"
40470	"Racine"	2009-11-17	"W"	2329	2009	11	"Tue"
40470	"Racine"	2007-07-13	"W"	1457	2007	7	"Fri"
40470	"Racine"	2006-02-04	"A"	1102	2006	2	"Sat"
40470	"Racine"	2016-06-17	"W"	2168	2016	6	"Fri"
40470	"Racine"	2001-01-03	"W"	1388	2001	1	"Wed"
40470	"Racine"	2011-01-13	"W"	2392	2011	1	"Thu"
40470	"Racine"	2017-04-13	"W"	1487	2017	4	"Thu"
40470	"Racine"	2013-05-19	"U"	916	2013	5	"Sun"
40470	"Racine"	2010-05-13	"W"	2469	2010	5	"Thu"
40470	"Racine"	2013-10-23	"W"	2847	2013	10	"Wed"
40470	"Racine"	2013-03-04	"W"	2485	2013	3	"Mon"
40470	"Racine"	2013-07-16	"W"	1862	2013	7	"Tue"
40470	"Racine"	2015-07-24	"W"	2060	2015	7	"Fri"
40470	"Racine"	2015-09-26	"A"	1143	2015	9	"Sat"
40470	"Racine"	2006-04-22	"A"	1103	2006	4	"Sat"
40470	"Racine"	2017-09-23	"A"	1016	2017	9	"Sat"
40470	"Racine"	2007-09-16	"U"	604	2007	9	"Sun"
40470	"Racine"	2007-07-23	"W"	1521	2007	7	"Mon"
40470	"Racine"	2005-04-05	"W"	2492	2005	4	"Tue"
40470	"Racine"	2016-05-17	"W"	2512	2016	5	"Tue"
40470	"Racine"	2010-01-22	"W"	2309	2010	1	"Fri"
40470	"Racine"	2002-09-01	"U"	710	2002	9	"Sun"
40470	"Racine"	2015-04-29	"W"	2746	2015	4	"Wed"
40470	"Racine"	2002-03-04	"W"	1185	2002	3	"Mon"
40470	"Racine"	2008-05-20	"W"	2383	2008	5	"Tue"
40470	"Racine"	2010-03-12	"W"	2289	2010	3	"Fri"
40470	"Racine"	2003-10-18	"A"	1237	2003	10	"Sat"
40470	"Racine"	2004-08-01	"U"	582	2004	8	"Sun"
40470	"Racine"	2015-08-26	"W"	2261	2015	8	"Wed"
40470	"Racine"	2014-10-22	"W"	2840	2014	10	"Wed"
40470	"Racine"	2002-10-31	"W"	2644	2002	10	"Thu"
40470	"Racine"	2008-05-08	"W"	2468	2008	5	"Thu"
40470	"Racine"	2006-09-13	"W"	2440	2006	9	"Wed"
40470	"Racine"	2007-03-03	"A"	783	2007	3	"Sat"
40470	"Racine"	2009-10-21	"W"	2479	2009	10	"Wed"
40470	"Racine"	2004-04-11	"U"	497	2004	4	"Sun"
40470	"Racine"	2007-01-03	"W"	1172	2007	1	"Wed"
40470	"Racine"	2007-07-04	"U"	944	2007	7	"Wed"
40470	"Racine"	2007-05-21	"W"	2357	2007	5	"Mon"
40470	"Racine"	2014-02-12	"W"	1700	2014	2	"Wed"
40470	"Racine"	2013-07-15	"W"	1842	2013	7	"Mon"
40470	"Racine"	2013-01-27	"U"	727	2013	1	"Sun"
40470	"Racine"	2012-09-03	"U"	879	2012	9	"Mon"
40470	"Racine"	2011-08-17	"W"	3352	2011	8	"Wed"
40470	"Racine"	2009-03-03	"W"	2294	2009	3	"Tue"
40470	"Racine"	2012-08-11	"A"	1460	2012	8	"Sat"
40470	"Racine"	2016-10-11	"W"	2328	2016	10	"Tue"
40470	"Racine"	2005-05-06	"W"	2381	2005	5	"Fri"
40470	"Racine"	2007-01-07	"U"	459	2007	1	"Sun"
40470	"Racine"	2008-10-16	"W"	2782	2008	10	"Thu"
40470	"Racine"	2017-05-28	"U"	575	2017	5	"Sun"
40470	"Racine"	2006-11-23	"U"	439	2006	11	"Thu"
40470	"Racine"	2015-05-23	"A"	1078	2015	5	"Sat"
40470	"Racine"	2014-01-26	"U"	841	2014	1	"Sun"
40470	"Racine"	2008-01-03	"W"	1088	2008	1	"Thu"
40470	"Racine"	2017-11-29	"W"	2730	2017	11	"Wed"
40470	"Racine"	2015-05-03	"U"	688	2015	5	"Sun"
40470	"Racine"	2011-10-11	"W"	2697	2011	10	"Tue"
40470	"Racine"	2006-03-15	"W"	2516	2006	3	"Wed"
40470	"Racine"	2016-07-06	"W"	1858	2016	7	"Wed"
40470	"Racine"	2014-04-21	"W"	2511	2014	4	"Mon"
40470	"Racine"	2009-01-26	"W"	2340	2009	1	"Mon"
40470	"Racine"	2010-12-19	"U"	615	2010	12	"Sun"
40470	"Racine"	2013-09-03	"W"	2708	2013	9	"Tue"
40470	"Racine"	2006-08-09	"W"	1424	2006	8	"Wed"
40470	"Racine"	2001-05-02	"W"	2376	2001	5	"Wed"
40470	"Racine"	2001-09-25	"W"	2535	2001	9	"Tue"
40470	"Racine"	2011-08-02	"W"	1559	2011	8	"Tue"
40470	"Racine"	2015-07-05	"U"	1006	2015	7	"Sun"
40470	"Racine"	2008-07-09	"W"	1667	2008	7	"Wed"
40470	"Racine"	2015-10-18	"U"	1012	2015	10	"Sun"
40470	"Racine"	2014-04-13	"U"	891	2014	4	"Sun"
40470	"Racine"	2008-12-21	"U"	363	2008	12	"Sun"
40470	"Racine"	2006-03-21	"W"	2243	2006	3	"Tue"
40470	"Racine"	2014-04-22	"W"	2654	2014	4	"Tue"
40470	"Racine"	2006-12-14	"W"	2535	2006	12	"Thu"
40470	"Racine"	2003-06-14	"A"	1009	2003	6	"Sat"
40470	"Racine"	2005-04-24	"U"	642	2005	4	"Sun"
40470	"Racine"	2012-02-07	"W"	2585	2012	2	"Tue"
40470	"Racine"	2003-01-18	"A"	740	2003	1	"Sat"
40470	"Racine"	2008-06-04	"W"	2428	2008	6	"Wed"
40470	"Racine"	2015-03-26	"W"	2545	2015	3	"Thu"
40470	"Racine"	2004-11-30	"W"	2495	2004	11	"Tue"
40470	"Racine"	2016-09-16	"W"	2576	2016	9	"Fri"
40470	"Racine"	2015-02-06	"W"	2858	2015	2	"Fri"
40470	"Racine"	2004-01-30	"W"	1345	2004	1	"Fri"
40470	"Racine"	2014-09-28	"U"	982	2014	9	"Sun"
40470	"Racine"	2012-09-15	"A"	1440	2012	9	"Sat"
40470	"Racine"	2007-11-20	"W"	2530	2007	11	"Tue"
40470	"Racine"	2002-01-25	"W"	2406	2002	1	"Fri"
40470	"Racine"	2002-12-04	"W"	2344	2002	12	"Wed"
40470	"Racine"	2008-03-15	"A"	928	2008	3	"Sat"
40470	"Racine"	2005-11-18	"W"	2500	2005	11	"Fri"
40470	"Racine"	2011-04-22	"W"	2350	2011	4	"Fri"
40470	"Racine"	2011-12-20	"W"	2377	2011	12	"Tue"
40470	"Racine"	2006-06-08	"W"	2648	2006	6	"Thu"
40470	"Racine"	2009-06-24	"W"	1664	2009	6	"Wed"
40470	"Racine"	2004-09-06	"U"	451	2004	9	"Mon"
40470	"Racine"	2017-09-08	"W"	2786	2017	9	"Fri"
40470	"Racine"	2007-03-11	"U"	540	2007	3	"Sun"
40470	"Racine"	2007-03-02	"W"	2357	2007	3	"Fri"
40470	"Racine"	2002-08-29	"W"	1627	2002	8	"Thu"
40470	"Racine"	2015-04-28	"W"	2694	2015	4	"Tue"
40470	"Racine"	2010-12-14	"W"	2202	2010	12	"Tue"
40470	"Racine"	2010-06-09	"W"	2661	2010	6	"Wed"
40470	"Racine"	2003-06-04	"W"	2341	2003	6	"Wed"
40470	"Racine"	2017-05-21	"U"	556	2017	5	"Sun"
40470	"Racine"	2017-03-22	"W"	2181	2017	3	"Wed"
40470	"Racine"	2011-01-08	"A"	867	2011	1	"Sat"
40470	"Racine"	2007-05-14	"W"	2213	2007	5	"Mon"
40470	"Racine"	2014-01-25	"A"	1168	2014	1	"Sat"
40470	"Racine"	2004-01-29	"W"	2361	2004	1	"Thu"
40470	"Racine"	2004-08-05	"W"	1433	2004	8	"Thu"
40470	"Racine"	2003-02-15	"A"	920	2003	2	"Sat"
40470	"Racine"	2002-06-25	"W"	2063	2002	6	"Tue"
40470	"Racine"	2013-07-27	"A"	1295	2013	7	"Sat"
40470	"Racine"	2016-12-29	"W"	1010	2016	12	"Thu"
40470	"Racine"	2009-09-15	"W"	2542	2009	9	"Tue"
40470	"Racine"	2011-10-18	"W"	2710	2011	10	"Tue"
40470	"Racine"	2001-10-13	"A"	868	2001	10	"Sat"
40470	"Racine"	2015-11-30	"W"	2508	2015	11	"Mon"
40470	"Racine"	2002-11-18	"W"	2522	2002	11	"Mon"
40470	"Racine"	2007-03-09	"W"	2482	2007	3	"Fri"
40470	"Racine"	2002-10-04	"W"	2412	2002	10	"Fri"
40470	"Racine"	2001-09-20	"W"	2600	2001	9	"Thu"
40470	"Racine"	2009-02-25	"W"	2349	2009	2	"Wed"
40470	"Racine"	2007-01-20	"A"	915	2007	1	"Sat"
40470	"Racine"	2013-01-08	"W"	2496	2013	1	"Tue"
40470	"Racine"	2001-02-06	"W"	2364	2001	2	"Tue"
40470	"Racine"	2010-10-15	"W"	2812	2010	10	"Fri"
40470	"Racine"	2017-11-01	"W"	2603	2017	11	"Wed"
40470	"Racine"	2016-11-26	"A"	939	2016	11	"Sat"
40470	"Racine"	2007-12-29	"A"	560	2007	12	"Sat"
40470	"Racine"	2014-12-07	"U"	879	2014	12	"Sun"
40470	"Racine"	2008-09-26	"W"	2749	2008	9	"Fri"
40470	"Racine"	2003-01-12	"U"	400	2003	1	"Sun"
40470	"Racine"	2002-08-25	"U"	642	2002	8	"Sun"
40470	"Racine"	2010-01-20	"W"	2301	2010	1	"Wed"
40470	"Racine"	2010-11-02	"W"	2385	2010	11	"Tue"
40470	"Racine"	2003-02-05	"W"	2334	2003	2	"Wed"
40470	"Racine"	2007-08-07	"W"	1483	2007	8	"Tue"
40470	"Racine"	2001-10-14	"U"	487	2001	10	"Sun"
40470	"Racine"	2009-12-17	"W"	2191	2009	12	"Thu"
40470	"Racine"	2014-12-06	"A"	1401	2014	12	"Sat"
40470	"Racine"	2003-01-06	"W"	2332	2003	1	"Mon"
40470	"Racine"	2008-01-27	"U"	464	2008	1	"Sun"
40470	"Racine"	2014-10-21	"W"	2813	2014	10	"Tue"
40470	"Racine"	2014-11-26	"W"	1725	2014	11	"Wed"
40470	"Racine"	2005-05-28	"A"	916	2005	5	"Sat"
40470	"Racine"	2005-09-08	"W"	2693	2005	9	"Thu"
40470	"Racine"	2002-05-28	"W"	2401	2002	5	"Tue"
40470	"Racine"	2009-03-31	"W"	2382	2009	3	"Tue"
40470	"Racine"	2013-03-24	"U"	731	2013	3	"Sun"
40470	"Racine"	2001-11-18	"U"	653	2001	11	"Sun"
40470	"Racine"	2002-05-21	"W"	2394	2002	5	"Tue"
40470	"Racine"	2010-12-29	"W"	916	2010	12	"Wed"
40470	"Racine"	2011-10-27	"W"	2622	2011	10	"Thu"
40470	"Racine"	2014-03-05	"W"	2809	2014	3	"Wed"
40470	"Racine"	2014-11-23	"U"	958	2014	11	"Sun"
40470	"Racine"	2012-10-05	"W"	2834	2012	10	"Fri"
40470	"Racine"	2001-08-19	"U"	646	2001	8	"Sun"
40470	"Racine"	2013-05-05	"U"	883	2013	5	"Sun"
40470	"Racine"	2016-10-14	"W"	2661	2016	10	"Fri"
40470	"Racine"	2013-09-07	"A"	1474	2013	9	"Sat"
40470	"Racine"	2016-06-20	"W"	2001	2016	6	"Mon"
40470	"Racine"	2007-02-05	"W"	1858	2007	2	"Mon"
40470	"Racine"	2011-07-17	"U"	1600	2011	7	"Sun"
40470	"Racine"	2004-01-11	"U"	451	2004	1	"Sun"
40470	"Racine"	2016-05-31	"W"	2250	2016	5	"Tue"
40470	"Racine"	2007-02-24	"A"	920	2007	2	"Sat"
40470	"Racine"	2001-04-10	"W"	2376	2001	4	"Tue"
40470	"Racine"	2015-06-16	"W"	2753	2015	6	"Tue"
40470	"Racine"	2001-03-27	"W"	2253	2001	3	"Tue"
40470	"Racine"	2011-06-26	"U"	1246	2011	6	"Sun"
40470	"Racine"	2015-04-22	"W"	2694	2015	4	"Wed"
40470	"Racine"	2006-01-29	"U"	569	2006	1	"Sun"
40470	"Racine"	2009-05-29	"W"	2187	2009	5	"Fri"
40470	"Racine"	2002-02-04	"W"	2220	2002	2	"Mon"
40470	"Racine"	2013-06-17	"W"	2601	2013	6	"Mon"
40470	"Racine"	2006-04-15	"A"	833	2006	4	"Sat"
40470	"Racine"	2013-05-14	"W"	2581	2013	5	"Tue"
40470	"Racine"	2008-01-20	"U"	346	2008	1	"Sun"
40470	"Racine"	2001-10-27	"A"	991	2001	10	"Sat"
40470	"Racine"	2012-04-25	"W"	2009	2012	4	"Wed"
40470	"Racine"	2011-01-23	"U"	610	2011	1	"Sun"
40470	"Racine"	2003-12-17	"W"	2581	2003	12	"Wed"
40470	"Racine"	2006-02-17	"W"	2343	2006	2	"Fri"
40470	"Racine"	2010-07-20	"W"	1707	2010	7	"Tue"
40470	"Racine"	2005-03-18	"W"	2629	2005	3	"Fri"
40470	"Racine"	2011-08-14	"U"	932	2011	8	"Sun"
40470	"Racine"	2015-02-19	"W"	1324	2015	2	"Thu"
40470	"Racine"	2015-01-23	"W"	3340	2015	1	"Fri"
40470	"Racine"	2006-06-17	"A"	1212	2006	6	"Sat"
40470	"Racine"	2010-01-21	"W"	2358	2010	1	"Thu"
40470	"Racine"	2005-01-18	"W"	2367	2005	1	"Tue"
40470	"Racine"	2017-03-02	"W"	2394	2017	3	"Thu"
40470	"Racine"	2013-11-19	"W"	2683	2013	11	"Tue"
40470	"Racine"	2003-01-08	"W"	2707	2003	1	"Wed"
40470	"Racine"	2004-01-06	"W"	2380	2004	1	"Tue"
40470	"Racine"	2007-12-15	"A"	988	2007	12	"Sat"
40470	"Racine"	2002-04-06	"A"	982	2002	4	"Sat"
40470	"Racine"	2017-06-28	"W"	1630	2017	6	"Wed"
40470	"Racine"	2015-11-04	"W"	2801	2015	11	"Wed"
40470	"Racine"	2010-05-02	"U"	601	2010	5	"Sun"
40470	"Racine"	2011-02-09	"W"	2399	2011	2	"Wed"
40470	"Racine"	2002-09-14	"A"	999	2002	9	"Sat"
40470	"Racine"	2002-12-14	"A"	1315	2002	12	"Sat"
40470	"Racine"	2001-10-05	"W"	2607	2001	10	"Fri"
40470	"Racine"	2003-02-01	"A"	940	2003	2	"Sat"
40470	"Racine"	2017-01-28	"A"	841	2017	1	"Sat"
40470	"Racine"	2015-12-21	"W"	1373	2015	12	"Mon"
40470	"Racine"	2016-08-09	"W"	1724	2016	8	"Tue"
40470	"Racine"	2001-07-02	"W"	1649	2001	7	"Mon"
40470	"Racine"	2002-07-09	"W"	1668	2002	7	"Tue"
40470	"Racine"	2011-02-27	"U"	722	2011	2	"Sun"
40470	"Racine"	2016-06-29	"W"	1682	2016	6	"Wed"
40470	"Racine"	2004-03-28	"U"	564	2004	3	"Sun"
40470	"Racine"	2010-08-31	"W"	1585	2010	8	"Tue"
40470	"Racine"	2003-11-18	"W"	2626	2003	11	"Tue"
40470	"Racine"	2004-08-20	"W"	1641	2004	8	"Fri"
40470	"Racine"	2010-05-06	"W"	2485	2010	5	"Thu"
40470	"Racine"	2004-02-21	"A"	958	2004	2	"Sat"
40470	"Racine"	2010-04-23	"W"	2282	2010	4	"Fri"
40470	"Racine"	2001-07-06	"W"	1698	2001	7	"Fri"
40470	"Racine"	2010-08-26	"W"	1655	2010	8	"Thu"
40470	"Racine"	2013-03-26	"W"	1592	2013	3	"Tue"
40470	"Racine"	2010-07-31	"A"	1039	2010	7	"Sat"
40470	"Racine"	2007-11-06	"W"	2450	2007	11	"Tue"
40470	"Racine"	2012-05-19	"A"	1047	2012	5	"Sat"
40470	"Racine"	2016-10-05	"W"	2594	2016	10	"Wed"
40470	"Racine"	2007-11-02	"W"	1932	2007	11	"Fri"
40470	"Racine"	2014-01-05	"U"	604	2014	1	"Sun"
40470	"Racine"	2016-11-17	"W"	2557	2016	11	"Thu"
40470	"Racine"	2017-01-11	"W"	2233	2017	1	"Wed"
40470	"Racine"	2013-08-15	"W"	1876	2013	8	"Thu"
40470	"Racine"	2017-11-30	"W"	2710	2017	11	"Thu"
40470	"Racine"	2012-07-24	"W"	1869	2012	7	"Tue"
40470	"Racine"	2013-01-30	"W"	2760	2013	1	"Wed"
40470	"Racine"	2003-07-01	"W"	1778	2003	7	"Tue"
40470	"Racine"	2010-10-29	"W"	2580	2010	10	"Fri"
40470	"Racine"	2004-11-10	"W"	2660	2004	11	"Wed"
40470	"Racine"	2011-11-14	"W"	2660	2011	11	"Mon"
40470	"Racine"	2011-10-28	"W"	1853	2011	10	"Fri"
40470	"Racine"	2002-03-07	"W"	2649	2002	3	"Thu"
40470	"Racine"	2005-11-22	"W"	2547	2005	11	"Tue"
40470	"Racine"	2011-08-05	"W"	1930	2011	8	"Fri"
40470	"Racine"	2015-09-18	"W"	2974	2015	9	"Fri"
40470	"Racine"	2008-10-06	"W"	2742	2008	10	"Mon"
40470	"Racine"	2003-03-02	"U"	453	2003	3	"Sun"
40470	"Racine"	2011-11-08	"W"	2665	2011	11	"Tue"
40470	"Racine"	2012-05-29	"W"	2658	2012	5	"Tue"
40470	"Racine"	2010-02-02	"W"	2158	2010	2	"Tue"
40470	"Racine"	2012-06-30	"A"	1140	2012	6	"Sat"
40470	"Racine"	2016-01-29	"W"	2497	2016	1	"Fri"
40470	"Racine"	2001-12-15	"A"	1015	2001	12	"Sat"
40470	"Racine"	2005-07-02	"A"	1206	2005	7	"Sat"
40470	"Racine"	2002-03-29	"W"	1152	2002	3	"Fri"
40470	"Racine"	2005-01-05	"W"	2571	2005	1	"Wed"
40470	"Racine"	2013-12-31	"W"	1441	2013	12	"Tue"
40470	"Racine"	2007-03-19	"W"	2277	2007	3	"Mon"
40470	"Racine"	2007-04-12	"W"	2202	2007	4	"Thu"
40470	"Racine"	2008-08-08	"W"	1656	2008	8	"Fri"
40470	"Racine"	2002-08-15	"W"	1539	2002	8	"Thu"
40470	"Racine"	2001-04-04	"W"	2523	2001	4	"Wed"
40470	"Racine"	2007-09-20	"W"	2502	2007	9	"Thu"
40470	"Racine"	2008-05-06	"W"	2425	2008	5	"Tue"
40470	"Racine"	2014-11-03	"W"	2791	2014	11	"Mon"
40470	"Racine"	2013-02-07	"W"	2575	2013	2	"Thu"
40470	"Racine"	2016-11-13	"U"	723	2016	11	"Sun"
40470	"Racine"	2001-01-16	"W"	2512	2001	1	"Tue"
40470	"Racine"	2003-03-28	"W"	1927	2003	3	"Fri"
40470	"Racine"	2011-10-03	"W"	2547	2011	10	"Mon"
40470	"Racine"	2005-01-20	"W"	2504	2005	1	"Thu"
40470	"Racine"	2014-08-01	"W"	2108	2014	8	"Fri"
40470	"Racine"	2005-12-14	"W"	2506	2005	12	"Wed"
40470	"Racine"	2017-06-14	"W"	2288	2017	6	"Wed"
40470	"Racine"	2009-09-29	"W"	2087	2009	9	"Tue"
40470	"Racine"	2007-08-01	"W"	1416	2007	8	"Wed"
40470	"Racine"	2005-10-09	"U"	1540	2005	10	"Sun"
40470	"Racine"	2009-03-15	"U"	684	2009	3	"Sun"
40470	"Racine"	2004-06-16	"W"	2194	2004	6	"Wed"
40470	"Racine"	2012-02-04	"A"	1149	2012	2	"Sat"
40470	"Racine"	2008-08-31	"U"	885	2008	8	"Sun"
40470	"Racine"	2016-12-18	"U"	440	2016	12	"Sun"
40470	"Racine"	2008-06-14	"A"	1019	2008	6	"Sat"
40470	"Racine"	2003-11-22	"A"	1534	2003	11	"Sat"
40470	"Racine"	2008-02-13	"W"	2355	2008	2	"Wed"
40470	"Racine"	2007-12-20	"W"	2357	2007	12	"Thu"
40470	"Racine"	2014-07-20	"U"	1114	2014	7	"Sun"
40470	"Racine"	2016-11-14	"W"	2450	2016	11	"Mon"
40470	"Racine"	2011-01-02	"U"	466	2011	1	"Sun"
